userId,movieId,rating,timestamp
1114,1208,4.5,1284925635
1114,1210,4.0,1284928228
1114,1213,4.0,1284929229
1114,1214,4.5,1284925299
1114,1215,3.5,1284925689
1114,1217,3.5,1284930425
1114,1219,4.0,1284929922
1114,1220,4.5,1284926678
1114,1233,4.0,1284926808
1114,1240,4.0,1284928936
1114,1250,4.5,1284927069
1114,1254,4.5,1284924270
1114,1255,3.5,1284925874
1114,1258,4.5,1284929592
1114,1265,4.0,1284929071
1114,1269,4.5,1284925701
1114,1270,4.5,1284928351
1114,1274,4.5,1284925264
1114,1287,3.5,1284926228
1114,1291,4.5,1284929116
1114,1304,5.0,1284927242
1114,1307,5.0,1284929540
1114,1320,2.5,1284925313
1114,1333,3.5,1284926445
1114,1356,3.0,1284929699
1114,1367,2.0,1284924659
1114,1377,4.0,1284925994
1114,1387,4.0,1284929715
1114,1393,4.5,1284929258
1114,1396,4.0,1284930013
1114,1441,3.0,1284924226
1114,1517,3.5,1284925777
1114,1527,4.0,1284928987
1114,1552,3.5,1284930129
1114,1562,1.5,1284925975
1114,1573,4.0,1284929674
1114,1580,4.0,1284928405
1114,1597,3.5,1284929997
1114,1608,3.0,1284925246
1114,1610,4.5,1284929364
1114,1617,4.0,1284928543
1114,1682,4.5,1284929227
1114,1704,3.5,1284928863
1114,1732,5.0,1284926393
1114,1923,4.5,1284928948
1114,1961,4.5,1284928917
1114,1982,2.0,1284924230
1114,2000,4.0,1284929645
1114,2011,4.0,1284929366
1114,2013,2.5,1284924243
1114,2019,5.0,1284930399
1114,2028,5.0,1284928345
1114,2076,3.5,1284926672
1114,2085,3.0,1284924663
1114,2115,3.0,1284929384
1114,2167,3.5,1284926530
1114,2174,3.5,1284926178
1114,2259,2.5,1284926545
1114,2273,4.0,1284930219
1114,2291,4.0,1284929538
1114,2294,3.5,1284925618
1114,2353,4.0,1284930005
1114,2355,3.5,1284927190
1114,2371,3.5,1284924210
1114,2384,3.5,1284925819
1114,2396,3.5,1284928612
1114,2421,4.0,1284924220
1114,2492,3.0,1284924725
1114,2502,4.5,1284929405
1114,2539,4.0,1284925487
1114,2571,5.0,1284928224
1114,2605,3.5,1284930035
1114,2617,3.5,1284929693
1114,2628,2.0,1284928442
1114,2683,2.5,1284925780
1114,2700,3.0,1284929456
1114,2706,3.0,1284925443
1114,2762,4.0,1284928290
1114,2791,2.0,1284925254
1114,2797,4.0,1284926307
1114,2819,4.0,1284924765
1114,2858,4.0,1284925418
1114,2905,4.0,1284930412
1114,2916,3.5,1284929158
1114,2918,3.5,1284929011
1114,2924,3.5,1284930183
1114,2948,3.5,1284924186
1114,2959,4.0,1284928384
1114,2987,4.0,1284929014
1114,2997,3.5,1284926204
1114,3030,4.5,1284930405
1114,3091,4.0,1284930433
1114,3107,3.5,1284925852
1114,3114,4.0,1284929022
1114,3157,3.0,1284924275
1114,3257,3.5,1284926757
1114,3264,3.0,1284927186
1114,3360,4.0,1284924277
1114,3420,4.0,1284924644
1114,3481,4.0,1284929626
1114,3504,4.5,1284924280
1114,3526,3.5,1284924264
1114,3551,4.0,1284929943
1114,3578,4.5,1284928330
1114,3623,3.5,1284929429
1114,3624,4.0,1284930206
1114,3700,3.5,1284927133
1114,3706,3.5,1284925532
1114,3740,3.5,1284926415
1114,3751,4.0,1284929212
1114,3793,3.5,1284928514
1114,3897,4.0,1284925356
1114,3948,3.5,1284929389
1114,3972,4.0,1284930177
1114,3977,3.0,1284929178
1114,3991,1.5,1284924677
1114,3994,4.0,1284929855
1114,3996,4.5,1284928395
1114,4000,3.5,1284926856
1114,4002,3.5,1284924193
1114,4011,4.5,1284929425
1114,4022,4.0,1284928957
1114,4085,4.5,1284926282
1114,4226,4.0,1284928615
1114,4306,4.0,1284928292
1114,4321,4.0,1284924190
1114,4344,4.0,1284930089
1114,4467,4.0,1284925117
1114,4571,3.5,1284926421
1114,4701,3.5,1284930224
1114,4713,3.5,1284925370
1114,4826,3.5,1284926399
1114,4878,4.5,1284929100
1114,4886,4.0,1284928487
1114,4896,3.5,1284928994
1114,4963,3.5,1284928447
1114,4973,4.0,1284925410
1114,4979,4.0,1284929639
1114,4993,4.5,1284928288
1114,5026,3.5,1284927139
1114,5049,3.0,1284924865
1114,5254,3.0,1284926535
1114,5291,3.5,1284930442
1114,5349,4.5,1284928423
1114,5377,3.5,1284925050
1114,5378,2.0,1284928899
1114,5418,4.0,1284926862
1114,5445,4.5,1284928326
1114,5472,3.0,1284924715
1114,5481,2.5,1284925775
1114,5502,4.0,1284929843
1114,5572,4.5,1284925937
1114,5574,4.0,1284930150
1114,5816,3.5,1284929086
1114,5900,4.0,1284925489
1114,5952,5.0,1284928312
1114,6156,3.5,1284930213
1114,6170,3.5,1284926512
1114,6218,4.0,1284926231
1114,6232,4.0,1284926833
1114,6270,3.5,1284925262
1114,6287,2.5,1284925547
1114,6303,4.5,1284925521
1114,6333,3.0,1284928861
1114,6365,4.0,1284928878
1114,6377,4.0,1284928364
1114,6440,2.5,1284925957
1114,6539,4.5,1284928251
1114,6618,4.0,1284930197
1114,6711,4.0,1284928624
1114,6787,4.0,1284925341
1114,6874,4.0,1284928426
1114,6934,2.5,1284929241
1114,7076,5.0,1284927215
1114,7090,4.0,1284930374
1114,7153,4.0,1284928393
1114,7236,3.5,1284926889
1114,7261,4.0,1284925942
1114,7293,3.0,1284924877
1114,7304,4.0,1284925351
1114,7361,3.5,1284928499
1114,7438,4.0,1284928456
1114,7616,4.0,1284926730
1114,7925,3.5,1284930419
1114,7926,3.0,1284930448
1114,7980,4.0,1284927059
1114,8360,3.0,1284928628
1114,8368,3.5,1284929184
1114,8636,4.5,1284928538
1114,8638,3.5,1284926186
1114,8665,3.5,1284926864
1114,8874,3.5,1284929618
1114,8961,5.0,1284928366
1114,8983,4.0,1284930386
1114,26152,1.5,1284925980
1114,26256,3.0,1284928467
1114,26564,2.0,1284924634
1114,26811,4.5,1284927053
1114,27441,4.0,1284926640
1114,27660,3.5,1284925564
1114,31422,3.0,1284925668
1114,31878,4.5,1284930191
1114,32019,3.5,1284926070
1114,32518,3.0,1284929563
1114,32587,3.5,1284928581
1114,33493,1.0,1284928931
1114,33679,4.0,1284930104
1114,33794,4.5,1284925985
1114,34048,3.5,1284929834
1114,35836,4.0,1284924849
1114,37785,4.5,1284925517
1114,40815,3.5,1284929477
1114,43936,3.5,1284924708
1114,44191,4.5,1284928554
1114,45501,3.5,1284926979
1114,45722,3.5,1284929046
1114,46322,4.5,1284930350
1114,46578,4.5,1284929105
1114,47458,3.5,1284929181
1114,48385,4.0,1284926827
1114,48394,4.5,1284929028
1114,48516,4.0,1284928556
1114,48774,4.0,1284929396
1114,48780,5.0,1284929200
1114,49272,3.5,1284928560
1114,49530,4.0,1284926587
1114,50872,4.5,1284929441
1114,51255,3.0,1284929678
1114,51662,3.5,1284928969
1114,54286,3.5,1284926866
1114,54648,3.0,1284930229
1114,54997,3.0,1284924844
1114,55820,4.0,1284928998
1114,56176,2.5,1284925373
1114,56367,4.0,1284928885
1114,58559,4.5,1284928408
1114,58652,3.0,1284927270
1114,59103,3.5,1284930320
1114,59315,4.0,1284928504
1114,60069,3.5,1284928583
1114,61323,3.0,1284927227
1114,61986,4.0,1284925645
1114,62374,4.0,1284926751
1114,63082,4.0,1284929007
1114,63859,3.5,1284926762
1114,67193,3.5,1284930025
1114,68157,3.5,1284929064
1114,68358,4.0,1284928940
1114,68554,3.5,1284925539
1114,68954,4.0,1284928972
1114,69122,3.5,1284929369
1114,70286,4.5,1284928609
1114,72171,4.5,1284926489
1114,72998,3.5,1284925794
1114,73017,3.5,1284929171
1114,73042,2.0,1284925376
1114,74458,4.5,1284929600
1114,76093,4.0,1284929800
1114,76251,4.5,1284929605
1114,78469,3.0,1284925030
1114,78499,4.0,1284929532
1114,78898,4.5,1284926330
1114,79091,4.0,1284929791
1114,79132,5.0,1284928266
1114,79533,3.0,1284927193
1114,79702,4.5,1284929763
1114,80126,3.5,1284928391
1115,4878,5.0,1371652279
1115,4896,5.0,1371652331
1115,4993,5.0,1371651596
1115,5816,5.0,1371652337
1115,5952,5.0,1371651628
1115,6711,5.0,1371652070
1115,7153,5.0,1371651644
1115,7361,5.0,1371652058
1115,8368,5.0,1371652343
1115,8376,2.5,1371652146
1115,8784,5.0,1371652043
1115,34405,5.0,1371652300
1115,40815,5.0,1371652348
1115,54001,5.0,1371652358
1115,58559,5.0,1371651942
1115,69844,5.0,1371652360
1115,81834,5.0,1371652364
1115,88125,5.0,1371652366
1115,89745,5.0,1371651829
1115,98809,5.0,1371651662
1115,101112,3.5,1371651793
1116,260,5.0,1488220449
1116,318,5.0,1488220446
1116,589,5.0,1488220467
1116,2571,5.0,1488220489
1116,3578,0.5,1488220517
1116,3793,4.5,1488220531
1116,4226,5.0,1488220534
1116,4306,0.5,1488220532
1116,4993,1.0,1488220522
1116,5952,0.5,1488220521
1116,6539,3.5,1488220528
1116,7153,0.5,1488220518
1116,54286,5.0,1488220596
1116,59315,5.0,1488220480
1116,60069,5.0,1488220589
1116,68358,5.0,1488220475
1116,72998,3.5,1488220593
1116,79132,5.0,1488220477
1116,99114,5.0,1488220570
1116,109487,5.0,1488220571
1116,111759,5.0,1488220469
1116,112852,5.0,1488220471
1116,122904,5.0,1488220473
1116,134130,5.0,1488220573
1117,1,3.5,1324060616
1117,2,2.5,1324066050
1117,7,2.5,1324067080
1117,11,3.0,1324066249
1117,19,3.0,1324065758
1117,34,3.0,1324060924
1117,39,2.0,1324061541
1117,47,4.0,1324060631
1117,48,4.0,1324067383
1117,50,4.5,1324060072
1117,62,3.0,1324066068
1117,70,1.5,1324067601
1117,104,2.0,1324066403
1117,110,3.0,1324060986
1117,158,2.5,1324067421
1117,193,2.5,1324058690
1117,223,2.0,1324061739
1117,231,2.5,1324060823
1117,253,3.5,1324061332
1117,296,3.0,1324062084
1117,317,3.0,1324066753
1117,337,3.0,1324067027
1117,339,3.0,1324061560
1117,344,4.0,1324060702
1117,364,4.5,1324060654
1117,367,3.0,1324060867
1117,474,4.0,1324062185
1117,480,5.0,1324060540
1117,500,3.5,1324061183
1117,508,3.5,1324066583
1117,527,4.5,1324061811
1117,539,2.5,1324061712
1117,551,2.5,1324066261
1117,586,3.0,1324061366
1117,588,5.0,1324060687
1117,593,4.0,1324060640
1117,594,2.0,1324066495
1117,595,4.0,1324060698
1117,597,3.0,1324067841
1117,608,3.0,1324060583
1117,648,3.0,1324061157
1117,720,3.5,1324068183
1117,736,3.5,1324060769
1117,745,3.5,1324068165
1117,778,3.0,1324061765
1117,780,2.5,1324060260
1117,788,2.5,1324066139
1117,1035,2.5,1324067118
1117,1059,2.5,1325188638
1117,1073,2.5,1324061195
1117,1089,2.5,1324061616
1117,1097,2.5,1324060777
1117,1120,3.5,1325188780
1117,1127,3.0,1324066326
1117,1136,3.5,1324060930
1117,1148,3.5,1324067675
1117,1193,2.5,1324060919
1117,1197,3.0,1324060896
1117,1198,4.0,1324061880
1117,1220,2.0,1324065797
1117,1223,3.0,1324068190
1117,1265,2.5,1324061536
1117,1278,3.0,1324066670
1117,1291,4.0,1324061345
1117,1302,3.0,1324067235
1117,1345,1.5,1324058666
1117,1358,3.0,1324066814
1117,1367,2.0,1324059068
1117,1380,2.5,1324066461
1117,1387,3.0,1324061548
1117,1391,2.0,1324066084
1117,1393,2.5,1324061456
1117,1409,3.0,1324067873
1117,1464,2.0,1324059985
1117,1527,2.5,1324061411
1117,1544,3.0,1324066443
1117,1552,3.0,1324066516
1117,1580,4.0,1324060564
1117,1617,3.0,1324067880
1117,1625,3.5,1324062352
1117,1639,3.0,1324066336
1117,1641,3.0,1324065986
1117,1645,3.0,1324067131
1117,1674,3.5,1324066919
1117,1682,3.5,1324061162
1117,1704,4.5,1324060774
1117,1747,3.0,1324067215
1117,1777,3.0,1324066427
1117,1784,3.5,1324061250
1117,1917,3.0,1324061127
1117,1923,3.0,1324061300
1117,1961,3.0,1324067844
1117,1968,3.0,1324061179
1117,2003,3.0,1324067036
1117,2005,3.0,1324067392
1117,2028,3.5,1324067691
1117,2054,2.5,1324061654
1117,2081,3.5,1324066177
1117,2085,3.0,1324059070
1117,2115,4.0,1324061348
1117,2144,3.5,1324058672
1117,2174,2.5,1324061485
1117,2248,3.5,1324058654
1117,2294,2.0,1324067446
1117,2302,3.5,1324066491
1117,2321,2.5,1324066355
1117,2329,4.0,1324061439
1117,2353,3.0,1324066456
1117,2355,2.5,1324061643
1117,2396,3.0,1324060869
1117,2424,2.5,1324067032
1117,2485,3.0,1324058743
1117,2502,3.0,1324061487
1117,2541,3.0,1325188462
1117,2571,3.5,1324060059
1117,2572,3.5,1324067792
1117,2581,2.5,1324058702
1117,2599,3.0,1324066162
1117,2617,3.0,1324061681
1117,2657,2.5,1324066235
1117,2694,3.0,1324067639
1117,2700,3.0,1324061691
1117,2701,3.0,1324066945
1117,2706,3.5,1324060997
1117,2716,3.5,1324060733
1117,2723,3.0,1325188742
1117,2762,3.5,1324060069
1117,2858,4.5,1324060580
1117,2871,2.5,1324058677
1117,2908,3.5,1325188806
1117,2959,4.5,1324060055
1117,2987,2.5,1324061219
1117,2997,2.5,1324068219
1117,3052,3.5,1324061732
1117,3081,3.0,1324066373
1117,3114,2.5,1324061051
1117,3147,3.0,1324061293
1117,3174,2.5,1325188446
1117,3175,3.5,1324066096
1117,3176,3.0,1324066143
1117,3210,2.5,1325188089
1117,3255,2.5,1324067010
1117,3408,3.0,1324061567
1117,3421,3.0,1324066821
1117,3450,3.0,1324058747
1117,3471,3.0,1324066432
1117,3489,2.5,1325188175
1117,3535,2.5,1325188084
1117,3555,1.5,1324058714
1117,3623,3.5,1324060076
1117,3624,2.5,1325188143
1117,3717,3.0,1324067254
1117,3751,3.5,1324061748
1117,3752,3.0,1325188642
1117,3785,2.0,1324067614
1117,3793,3.5,1324060647
1117,3826,2.0,1325188722
1117,3827,3.0,1324058769
1117,3911,3.0,1324066697
1117,3916,3.5,1325188137
1117,3948,2.5,1324061496
1117,3949,3.0,1324066300
1117,3977,2.0,1324061401
1117,3988,4.0,1324058759
1117,3994,2.5,1324060007
1117,4011,3.5,1324061424
1117,4018,3.0,1324067208
1117,4019,3.0,1324058750
1117,4022,2.5,1324061017
1117,4025,3.0,1324067075
1117,4226,3.5,1324060062
1117,4239,3.5,1325188609
1117,4246,2.5,1324065752
1117,4270,2.5,1325188094
1117,4308,3.0,1324066689
1117,4310,2.0,1324067204
1117,4369,3.0,1325188764
1117,4447,2.5,1324067106
1117,4638,3.0,1325188387
1117,4816,1.5,1324067603
1117,4878,3.5,1324060053
1117,4886,4.0,1324060592
1117,4896,4.0,1324061099
1117,4963,3.0,1324067849
1117,4993,3.5,1324068043
1117,4995,3.5,1324060683
1117,5015,3.0,1324067867
1117,5218,2.5,1324066230
1117,5299,3.0,1324066258
1117,5349,3.5,1324060710
1117,5459,3.0,1324066409
1117,5502,4.0,1324066092
1117,5669,3.0,1324061620
1117,5679,2.5,1324066392
1117,5810,3.0,1324059369
1117,5816,4.0,1324061257
1117,5952,3.5,1324060629
1117,5956,2.5,1324067443
1117,5989,3.5,1324060921
1117,5991,3.5,1324062003
1117,6188,3.0,1325188816
1117,6365,3.0,1324060874
1117,6373,2.5,1324066466
1117,6378,2.5,1324066224
1117,6383,2.0,1324059155
1117,6502,2.0,1324059217
1117,6539,3.0,1324061934
1117,6807,2.0,1324066511
1117,6863,2.5,1324066593
1117,6934,2.5,1324061660
1117,6942,4.0,1324066711
1117,6953,2.0,1324059191
1117,7153,3.5,1324060567
1117,7256,4.0,1324068426
1117,7285,3.0,1324067810
1117,7293,2.0,1324059338
1117,7361,3.5,1324060537
1117,7373,2.0,1325188048
1117,7444,2.5,1324059111
1117,7541,3.5,1324067786
1117,8360,3.5,1324060893
1117,8368,4.0,1324061362
1117,8376,3.0,1324067230
1117,8464,3.0,1324066404
1117,8528,2.0,1325188101
1117,8529,3.5,1325188427
1117,8784,3.5,1324061926
1117,8949,2.0,1324066643
1117,8957,2.5,1324060005
1117,8961,3.0,1324060838
1117,8984,2.5,1324067583
1117,30749,4.0,1324061890
1117,30793,3.5,1324066303
1117,30812,2.5,1324067622
1117,32587,2.5,1324060736
1117,33154,2.5,1324068440
1117,33679,3.0,1324066844
1117,33794,5.0,1324060587
1117,34048,3.5,1324066724
1117,34162,3.0,1324066568
1117,35836,4.0,1324059288
1117,38038,3.5,1325188338
1117,39183,3.5,1324067139
1117,40815,4.0,1324061689
1117,40819,3.0,1324067802
1117,41569,3.0,1324066906
1117,44191,3.5,1324061833
1117,44195,3.0,1324061920
1117,45447,3.0,1324067169
1117,45517,2.5,1325188735
1117,45722,3.5,1324061433
1117,46578,4.0,1324061147
1117,46850,3.5,1324068455
1117,46976,3.0,1324066785
1117,47999,3.5,1324068458
1117,48043,3.0,1324060015
1117,48385,1.5,1324065998
1117,48394,3.0,1324061428
1117,48516,4.0,1324060933
1117,48780,3.5,1325450808
1117,49272,2.5,1324061089
1117,49530,3.5,1324061922
1117,50872,2.5,1324061730
1117,51662,2.5,1324059256
1117,52973,3.0,1324066884
1117,53000,2.0,1324059219
1117,53123,3.0,1324061903
1117,53125,3.0,1324066915
1117,53129,4.0,1324062340
1117,53207,3.5,1324059394
1117,53322,3.5,1325188415
1117,53996,3.0,1324066664
1117,54001,4.0,1324066695
1117,54272,3.5,1324066350
1117,54503,4.5,1324066330
1117,55247,3.0,1325188712
1117,55290,3.5,1324061900
1117,55765,3.5,1324061929
1117,55820,3.5,1324061154
1117,56174,3.5,1324066485
1117,56367,3.5,1324060999
1117,56379,3.0,1324068445
1117,57669,2.0,1324067425
1117,58559,5.0,1324060556
1117,59315,3.5,1324060744
1117,59369,2.5,1324067573
1117,59615,2.0,1324067071
1117,59784,3.0,1325188119
1117,60069,2.0,1324060832
1117,60684,1.5,1324066750
1117,61323,2.0,1324067288
1117,63082,3.5,1324061210
1117,63113,3.0,1325188745
1117,64614,4.0,1324061906
1117,64957,3.5,1324066917
1117,68135,3.5,1324067783
1117,68157,1.5,1324061015
1117,68358,3.5,1324061265
1117,68954,3.5,1324061094
1117,69122,2.5,1324061538
1117,69481,2.0,1324067180
1117,69844,4.0,1324061949
1117,70286,3.5,1324061053
1117,71033,3.5,1324068341
1117,71282,3.5,1324068464
1117,71462,3.0,1324068414
1117,71535,3.5,1324066189
1117,72011,3.0,1324066886
1117,72378,2.0,1324059167
1117,72998,3.0,1324060619
1117,73017,3.0,1324066019
1117,74458,2.0,1324065772
1117,74582,3.0,1324061025
1117,74789,1.5,1324066743
1117,76093,3.5,1324066779
1117,76251,2.0,1324065770
1117,77561,2.0,1324066615
1117,78469,1.5,1324059603
1117,78499,3.0,1324068178
1117,79132,5.0,1324059899
1117,79702,2.0,1324066594
1117,80463,3.0,1324061569
1117,80489,4.0,1324068070
1117,80906,3.0,1324068400
1117,81562,3.5,1324059095
1117,81591,2.5,1324061476
1117,81834,4.0,1324066389
1117,81845,3.0,1324061623
1117,81932,3.5,1324061896
1117,82459,1.5,1324065816
1117,82461,2.5,1325188791
1117,84152,3.5,1325188346
1117,84954,2.5,1325188439
1117,85181,3.5,1324061841
1117,86833,3.5,1324067559
1117,87232,3.0,1324061608
1117,87306,3.0,1324067813
1117,87869,3.5,1325188180
1117,88125,4.0,1324061393
1117,88163,3.5,1324954747
1117,88468,2.0,1324066719
1117,88744,2.5,1324066942
1117,88812,2.0,1324059250
1117,88835,3.0,1325188711
1117,89102,4.0,1324060772
1117,89490,2.5,1325451387
1117,89492,3.5,1324062073
1117,89864,4.0,1324059340
1117,90522,2.5,1324060834
1117,91323,2.0,1324060759
1117,91515,1.5,1324060715
1117,91630,3.5,1325188362
1118,1620,3.5,1172171785
1118,1635,3.0,1172171713
1118,2013,4.5,1172171723
1118,2428,3.0,1172171736
1118,2454,4.5,1172171836
1118,2485,1.0,1172171738
1118,2581,4.0,1172171685
1118,2662,4.0,1172171780
1118,2688,2.5,1172171715
1118,2990,4.0,1172171818
1118,3247,3.0,1172171698
1118,3893,2.0,1172171760
1118,4033,3.0,1172171839
1118,4816,3.5,1172171747
1118,5015,4.5,1172171771
1118,6016,5.0,1172171754
1119,1,3.0,1302485156
1119,39,3.5,1302485527
1119,110,4.0,1302485121
1119,150,3.5,1302485144
1119,253,3.5,1302485471
1119,260,3.0,1302485110
1119,273,3.5,1299374097
1119,296,3.5,1302485065
1119,318,4.0,1302485104
1119,339,3.5,1302485563
1119,344,3.0,1302485232
1119,356,5.0,1302485070
1119,357,4.5,1302485437
1119,364,4.0,1302485261
1119,367,3.5,1302485327
1119,377,3.5,1302485220
1119,441,3.5,1299374102
1119,457,4.0,1302485139
1119,480,3.5,1302485088
1119,500,4.0,1302485317
1119,539,3.5,1302485433
1119,587,4.0,1302485408
1119,589,3.0,1302485152
1119,593,3.5,1302485075
1119,597,3.5,1302485332
1119,733,4.5,1302485360
1119,780,3.5,1302485159
1119,1027,3.5,1299374134
1119,1089,4.5,1302485558
1119,1196,3.5,1302485204
1119,1197,5.0,1302485390
1119,1198,5.0,1302485226
1119,1210,3.5,1302485165
1119,1240,4.0,1302485385
1119,1258,3.5,1302485641
1119,1265,3.5,1302485396
1119,1270,5.0,1302485236
1119,1291,5.0,1302485426
1119,1527,4.5,1302485534
1119,1704,5.0,1303084067
1119,1717,3.0,1299374193
1119,1721,4.5,1302485338
1119,1947,4.0,1299374055
1119,2028,4.0,1302485303
1119,2109,3.5,1299374185
1119,2144,4.0,1299374076
1119,2160,3.0,1299374143
1119,2324,5.0,1303084083
1119,2393,2.0,1299374063
1119,2396,3.5,1302485587
1119,2420,2.5,1299374111
1119,2571,4.0,1302485198
1119,2716,3.5,1302485476
1119,2762,4.5,1302485308
1119,2858,3.5,1302485212
1119,2881,4.0,1299374116
1119,3108,3.5,1299374122
1119,3147,4.0,1303084072
1119,3148,4.5,1299374174
1119,3252,4.0,1299374177
1119,3275,4.5,1303084106
1119,3578,5.0,1302485405
1119,4361,3.5,1299374091
1119,4963,4.5,1303084230
1119,4993,5.0,1302485367
1119,5418,4.5,1303084124
1119,5952,5.0,1302485421
1119,5989,4.5,1303084194
1119,6377,4.5,1303084129
1119,6539,4.5,1302485649
1119,7147,4.5,1303084207
1119,7153,5.0,1302485522
1119,7361,4.5,1304818194
1119,8665,4.5,1303084213
1119,8784,5.0,1303084218
1119,8970,4.5,1303084179
1119,26614,4.5,1303084078
1119,46976,4.5,1303084151
1119,49530,4.0,1303084134
1119,55765,4.5,1303084166
1119,58293,3.5,1299374625
1119,58559,4.0,1304818129
1119,59315,3.5,1299374150
1119,63082,5.0,1303084100
1119,68954,4.0,1304818188
1119,69757,5.0,1299374607
1119,72641,3.5,1303084298
1119,72998,4.0,1303084189
1119,79132,4.0,1304818121
1119,81845,5.0,1304818112
1119,83270,4.5,1303083969
1120,2,3.0,841812725
1120,6,4.0,841812826
1120,25,3.0,841812810
1120,31,3.0,841812826
1120,32,3.0,841812668
1120,36,5.0,841812826
1120,39,1.0,841812647
1120,47,4.0,841812590
1120,50,3.0,841812627
1120,110,5.0,841812572
1120,141,5.0,841812749
1120,150,3.0,841812485
1120,153,2.0,841812506
1120,158,3.0,841812768
1120,160,3.0,841812647
1120,161,3.0,841812540
1120,165,3.0,841812506
1120,168,3.0,841812784
1120,172,2.0,841812768
1120,185,2.0,841812572
1120,196,3.0,841812725
1120,208,3.0,841812555
1120,225,3.0,841812610
1120,230,3.0,841812922
1120,231,2.0,841812521
1120,236,3.0,841812706
1120,247,3.0,841813120
1120,248,3.0,841813037
1120,253,4.0,841812555
1120,261,3.0,841812768
1120,266,5.0,841812668
1120,272,4.0,841812884
1120,273,3.0,841812861
1120,280,4.0,841812962
1120,292,4.0,841812540
1120,296,5.0,841812485
1120,300,3.0,841812590
1120,305,1.0,841812998
1120,316,3.0,841812521
1120,318,4.0,841812540
1120,319,3.0,841813048
1120,337,3.0,841812725
1120,339,3.0,841812555
1120,342,4.0,841812909
1120,344,3.0,841812506
1120,350,3.0,841812690
1120,353,3.0,841812784
1120,355,3.0,841812843
1120,356,5.0,841812555
1120,357,5.0,841812690
1120,367,3.0,841812610
1120,376,3.0,841812946
1120,377,3.0,841812610
1120,380,2.0,841812485
1120,381,3.0,841812962
1120,382,3.0,841813100
1120,383,3.0,841813058
1120,410,2.0,841812590
1120,427,1.0,841812998
1120,442,2.0,841812725
1120,454,3.0,841812572
1120,457,3.0,841812521
1120,466,2.0,841812884
1120,471,2.0,841812962
1120,474,4.0,841812737
1120,477,3.0,841813013
1120,480,5.0,841812572
1120,485,3.0,841812843
1120,497,4.0,841812861
1120,500,4.0,841812627
1120,508,4.0,841812768
1120,509,3.0,841812725
1120,527,5.0,841812668
1120,539,3.0,841812668
1120,540,2.0,841813026
1120,546,1.0,841813078
1120,553,4.0,841812706
1120,586,3.0,841812647
1120,587,3.0,841812647
1120,588,3.0,841812506
1120,589,4.0,841812590
1120,590,4.0,841812485
1120,592,3.0,841812485
1120,593,4.0,841812521
1120,597,3.0,841812647
1120,736,4.0,841812810
1120,780,4.0,841812922
1121,2,3.0,840565520
1121,6,5.0,842796629
1121,10,3.0,840565385
1121,34,4.0,842796601
1121,39,3.0,840565453
1121,47,5.0,840565415
1121,50,5.0,840565441
1121,81,3.0,840574401
1121,95,3.0,848484403
1121,141,3.0,840565550
1121,150,4.0,840565321
1121,153,3.0,840565345
1121,161,4.0,840565373
1121,163,4.0,840575855
1121,165,3.0,840565344
1121,208,3.0,840565386
1121,211,4.0,840577264
1121,223,4.0,840565592
1121,227,3.0,840575874
1121,231,4.0,840565358
1121,235,4.0,840565550
1121,237,3.0,840575832
1121,253,3.0,840565386
1121,260,5.0,840576523
1121,288,3.0,840565404
1121,290,4.0,840577013
1121,293,5.0,840576419
1121,296,5.0,840565321
1121,315,3.0,840565483
1121,316,3.0,840565358
1121,318,5.0,840565373
1121,319,4.0,840565687
1121,337,4.0,840565520
1121,344,3.0,840565345
1121,349,3.0,840565344
1121,350,3.0,840565500
1121,353,4.0,840565580
1121,356,4.0,840565404
1121,357,5.0,840565483
1121,362,4.0,840575944
1121,367,3.0,840565428
1121,370,4.0,840575832
1121,373,5.0,840575136
1121,376,3.0,840575920
1121,377,5.0,840565428
1121,380,3.0,840565321
1121,410,3.0,840565415
1121,417,4.0,840565687
1121,427,3.0,840575944
1121,431,4.0,840575120
1121,434,3.0,840565373
1121,440,3.0,840565483
1121,442,2.0,840565520
1121,448,5.0,840575164
1121,454,3.0,840565404
1121,457,4.0,840565358
1121,466,3.0,840575874
1121,471,4.0,840575083
1121,474,4.0,840565550
1121,480,4.0,840565404
1121,482,3.0,840577822
1121,485,3.0,840575768
1121,490,3.0,840575210
1121,500,2.0,840565441
1121,508,3.0,840565570
1121,509,4.0,840565520
1121,514,4.0,840575153
1121,515,5.0,840565651
1121,520,3.0,840575874
1121,527,4.0,840565466
1121,532,4.0,840575224
1121,535,4.0,840575074
1121,539,4.0,840565466
1121,553,4.0,840565500
1121,555,4.0,840565580
1121,586,3.0,840565453
1121,589,5.0,840565428
1121,592,3.0,840565321
1121,593,5.0,840565359
1121,597,3.0,840565466
1121,608,4.0,840565639
1121,745,5.0,845462340
1121,778,4.0,840565639
1121,780,4.0,840575184
1121,800,4.0,840565670
1122,1,3.5,1201497488
1122,3,1.0,1201497961
1122,5,0.5,1201498099
1122,17,5.0,1201497750
1122,21,3.0,1201576782
1122,25,3.5,1201497739
1122,32,3.0,1201497516
1122,34,4.5,1201497631
1122,39,4.5,1201497702
1122,50,5.0,1201497544
1122,110,2.0,1201576848
1122,150,3.5,1201497424
1122,153,1.5,1201577857
1122,165,3.5,1201577927
1122,185,3.5,1201497699
1122,223,4.0,1201497781
1122,231,0.5,1201497642
1122,236,3.0,1201498126
